1994.09.28,00:00,1.22790,1.23100,1.22750,1.22870,621
1994.09.29,00:00,1.22700,1.23060,1.22410,1.22670,1271
1994.09.30,00:00,1.22610,1.23050,1.22550,1.22900,711
1994.10.03,00:00,1.22590,1.23230,1.22540,1.22920,1051
1994.10.04,00:00,1.22890,1.23010,1.22280,1.22540,1111
1994.10.05,00:00,1.22520,1.22770,1.22400,1.22600,661
1994.10.06,00:00,1.22600,1.22940,1.22060,1.22240,1401
1994.10.07,00:00,1.22240,1.22450,1.21870,1.22020,941
1994.10.10,00:00,1.22360,1.22400,1.21850,1.21890,631
1994.10.11,00:00,1.21890,1.22010,1.21350,1.21590,1021
1994.10.12,00:00,1.21700,1.21960,1.21420,1.21640,1021
1994.10.13,00:00,1.21560,1.22080,1.21430,1.21530,1271
1994.10.14,00:00,1.21380,1.21510,1.21060,1.21060,581
1994.10.17,00:00,1.20460,1.20980,1.20160,1.20500,1601
1994.10.18,00:00,1.20500,1.20870,1.20220,1.20650,1151
1994.10.19,00:00,1.20570,1.20700,1.20110,1.20280,891
1994.10.20,00:00,1.20370,1.20420,1.19390,1.19590,1281
1994.10.21,00:00,1.19640,1.19800,1.19290,1.19580,961
1994.10.24,00:00,1.19590,1.20620,1.19400,1.20080,1951
1994.10.25,00:00,1.20330,1.20500,1.20080,1.20420,751
1994.10.26,00:00,1.20400,1.21390,1.20190,1.20980,1821
1994.10.27,00:00,1.20970,1.21100,1.20640,1.21010,881
1994.10.28,00:00,1.20950,1.21120,1.20340,1.20830,1441
1994.10.31,00:00,1.20630,1.20750,1.20310,1.20510,761
1994.11.01,00:00,1.20530,1.20610,1.20230,1.20290,521
1994.11.02,00:00,1.20450,1.20710,1.20010,1.20580,1271
1994.11.03,00:00,1.20680,1.20860,1.20420,1.20720,841
1994.11.04,00:00,1.20680,1.21600,1.20370,1.21410,1731
1994.11.07,00:00,1.20900,1.22000,1.20680,1.21410,2131
1994.11.08,00:00,1.21410,1.21550,1.20870,1.21220,1171
1994.11.09,00:00,1.21150,1.21860,1.20530,1.20710,2221
